key,0,1,2,3,4,5,6,7
31216,"Grade 3 Skybuilders' Bed","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31217,"Diadochos Sword","Grade 3 Skybuilders' Oven","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31218,"Diadochos Sword","Diadochos Sword","Grade 3 Skybuilders' Lamppost","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31219,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Skybuilders' Brazier","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31220,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Skybuilders' Overalls","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31221,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Skybuilders' Awning","Diadochos Sword","Diadochos Sword"
31222,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Skybuilders' Growth Formula","Diadochos Sword"
31223,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Skybuilders' Stew"
31224,"Grade 3 Artisanal Skybuilders' Goldsmithing Bench","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31225,"Diadochos Sword","Grade 3 Artisanal Skybuilders' Smithing Bench","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31226,"Diadochos Sword","Diadochos Sword","Grade 3 Artisanal Skybuilders' Door","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31227,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Artisanal Skybuilders' Chronometer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31228,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Artisanal Skybuilders' Leather Chair","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31229,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Artisanal Skybuilders' Apron","Diadochos Sword","Diadochos Sword"
31230,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Artisanal Skybuilders' Tiled Flooring","Diadochos Sword"
31231,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 3 Artisanal Skybuilders' Luncheon"
31652,"Rarefied Lignum Vitae Grinding Wheel","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31653,"Diadochos Sword","Rarefied Mythril Hatchet","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31654,"Diadochos Sword","Diadochos Sword","Rarefied Mythril Alembic","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31655,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Rarefied Mythril Ring","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31656,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Rarefied Swallowskin Coat","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31657,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Rarefied Dwarven Cotton Beret","Diadochos Sword","Diadochos Sword"
31658,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Rarefied Dwarven Mythril Grimoire","Diadochos Sword"
31659,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Rarefied Lemonade"
31662,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Eternal Wind - Shadowbringers Orchestrion Roll","Diadochos Sword"
31663,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","To the Edge Orchestrion Roll","Diadochos Sword"
31750,"Oddly Delicate Pine Lumber","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31751,"Diadochos Sword","Oddly Delicate Silver Gear","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31752,"Diadochos Sword","Diadochos Sword","Oddly Delicate Wolfram Square","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31753,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Oddly Delicate Celestine","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31754,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Oddly Delicate Gazelle Leather","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31755,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Oddly Delicate Rhea Cloth","Diadochos Sword","Diadochos Sword"
31756,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Oddly Delicate Holy Water","Diadochos Sword"
31757,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Oddly Delicate Shark Oil"
31813,"Diadochos Sword","Exarchic Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31814,"Diadochos Sword","Exarchic Baghnakhs","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31815,"Diadochos Sword","Exarchic Axe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31816,"Exarchic Spear","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31817,"Diadochos Sword","Exarchic Longbow","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31818,"Diadochos Sword","Exarchic Daggers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31819,"Diadochos Sword","Exarchic Guillotine","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31820,"Diadochos Sword","Exarchic Handgonne","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31821,"Exarchic Cane","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31822,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Rod","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31823,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Grimoire","Diadochos Sword"
31824,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Codex","Diadochos Sword"
31825,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Star Globe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31826,"Diadochos Sword","Exarchic Blade","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31827,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Rapier","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31828,"Diadochos Sword","Exarchic Gunblade","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31829,"Diadochos Sword","Exarchic Glaives","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31830,"Diadochos Sword","Diadochos Sword","Exarchic Tower Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31831,"Diadochos Sword","Diadochos Sword","Exarchic Circlet of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31832,"Diadochos Sword","Diadochos Sword","Exarchic Coat of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31833,"Diadochos Sword","Diadochos Sword","Exarchic Gauntlets of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31834,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hose of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31835,"Diadochos Sword","Diadochos Sword","Exarchic Sabatons of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31837,"Diadochos Sword","Diadochos Sword","Exarchic Circlet of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31838,"Diadochos Sword","Diadochos Sword","Exarchic Mail of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31839,"Diadochos Sword","Diadochos Sword","Exarchic Gauntlets of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31840,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hose of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31841,"Diadochos Sword","Diadochos Sword","Exarchic Sabatons of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31843,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hood of Striking","Diadochos Sword","Diadochos Sword"
31844,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Top of Striking","Diadochos Sword","Diadochos Sword"
31845,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Armguards of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31846,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Bottoms of Striking","Diadochos Sword","Diadochos Sword"
31847,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Boots of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31849,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hood of Aiming","Diadochos Sword","Diadochos Sword"
31850,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Top of Aiming","Diadochos Sword","Diadochos Sword"
31851,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Armguards of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31852,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Bottoms of Aiming","Diadochos Sword","Diadochos Sword"
31853,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Boots of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31855,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hood of Scouting","Diadochos Sword","Diadochos Sword"
31856,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Top of Scouting","Diadochos Sword","Diadochos Sword"
31857,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Armguards of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31858,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Bottoms of Scouting","Diadochos Sword","Diadochos Sword"
31859,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Boots of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31861,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Circlet of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31862,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Coat of Healing","Diadochos Sword","Diadochos Sword"
31863,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Gloves of Healing","Diadochos Sword","Diadochos Sword"
31864,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hose of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31865,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Shoes of Healing","Diadochos Sword","Diadochos Sword"
31867,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hat of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31868,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Coat of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31869,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Gloves of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31870,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Hose of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31871,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Shoes of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31873,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Earrings of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31874,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Earrings of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31875,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Earrings of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31876,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Earrings of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31877,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Earrings of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31878,"Exarchic Choker of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31879,"Exarchic Choker of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31880,"Exarchic Choker of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31881,"Exarchic Choker of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31882,"Exarchic Choker of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31883,"Exarchic Bracelet of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31884,"Exarchic Bracelet of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31885,"Exarchic Bracelet of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31886,"Exarchic Bracelet of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31887,"Exarchic Bracelet of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31888,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Ring of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31889,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Ring of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31890,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Ring of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31891,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Ring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31892,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Exarchic Ring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
31893,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grade 4 Tincture of Strength","Diadochos Sword"
