key,0,1,2
82.6,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
82.7,2,False,
82.8,3,False,
82.9,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>hammer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Striking Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hammer Stamp<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
82.10,2,False,
82.11,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
82.12,0,False,
82.13,0,False,
82.14,0,False,
82.15,0,False,
83.1,1,True,"Canvases"
83.2,3,True,
83.3,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Scenic Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>starry sky<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Starry Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, increasing the damage dealt by self and party members."
83.4,2,False,
83.5,3,False,
83.6,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
83.7,2,False,
83.8,3,False,
83.9,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>hammer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Striking Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hammer Stamp<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
83.10,1,False,"Palette Gauge"
83.11,3,False,
83.12,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be accumulated by executing certain aetherhue spells. Once your palette is sufficiently saturated with aether, you can consume a portion of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Subtractive Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will temporarily alter the properties of your aetherhue spells, significantly enhancing them."
83.13,2,False,
83.14,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
83.15,0,False,
84.1,1,True,"Canvases"
84.2,3,True,
84.3,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic. By utilizing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a variety of effects can be produced."
84.4,3,False,
84.5,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
84.6,3,False,
84.7,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>hammer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Striking Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hammer Stamp<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Scenic Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>starry sky<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Starry Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, increasing the damage dealt by self and party members."
84.8,1,True,"Palette Gauge"
84.9,3,True,
84.10,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Paint<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be accumulated by executing certain aetherhue spells. Once your palette is sufficiently saturated with aether, you can consume a portion of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Subtractive Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will temporarily alter the properties of your aetherhue spells, significantly enhancing them. Additionally, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Paint<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be spent to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy in White<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
84.11,2,False,
84.12,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
84.13,0,False,
84.14,0,False,
84.15,0,False,
85.1,1,True,"Palette Gauge"
85.2,3,True,
85.3,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a splash of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Paint<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, when accumulated, will be converted to <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Paint<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Subtractive Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which can be spent to perform <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Comet in Black<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
85.4,2,False,
85.5,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Paint<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be accumulated by executing certain aetherhue spells. Once your palette is sufficiently saturated with aether, you can consume a portion of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Subtractive Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will temporarily alter the properties of your aetherhue spells, significantly enhancing them. Additionally, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Paint<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be spent to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy in White<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
85.6,1,False,"Canvases"
85.7,3,False,
85.8,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic. By utilizing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a variety of effects can be produced."
85.9,3,False,
85.10,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
85.11,3,False,
85.12,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>hammer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Striking Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hammer Stamp<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Scenic Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>starry sky<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Starry Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, increasing the damage dealt by self and party members."
85.13,2,False,
85.14,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
85.15,0,False,
86.1,1,True,"Canvases"
86.2,3,True,
86.3,4,False,"Executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motif<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in succession to assemble <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Claw<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Madeen Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retribution of the Madeen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
86.4,2,False,
86.5,3,False,
86.6,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic. By utilizing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Landscape Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a variety of effects can be produced."
86.7,3,False,
86.8,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
