key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6315,1704,96,0,"ui/icon/062000/062503.tex",4504,"Bladewinner","","","","","","","","","","","","","","","","","","","","","","","",""
6316,1705,96,0,"ui/icon/062000/062503.tex",4504,"Maul Me","","","","","","","","","","","","","","","","","","","","","","","",""
6317,1706,98,0,"ui/icon/062000/062503.tex",4504,"Ceremonial Teeth","","","","","","","","","","","","","","","","","","","","","","","",""
6318,1707,98,0,"ui/icon/062000/062503.tex",4504,"Awl Dreams Come True","","","","","","","","","","","","","","","","","","","","","","","",""
6319,201,1,0,"ui/icon/062000/062504.tex",27,"Ain't Got No Ingots","","","","","","","","","","","","","","","","","","","","","","","",""
6320,202,1,0,"ui/icon/062000/062504.tex",27,"Skillet Labor","","","","","","","","","","","","","","","","","","","","","","","",""
6321,203,1,0,"ui/icon/062000/062504.tex",31,"Eyes Bigger than the Plate","","","","","","","","","","","","","","","","","","","","","","","",""
6322,204,1,0,"ui/icon/062000/062504.tex",31,"The Alloyed Truth","","","","","","","","","","","","","","","","","","","","","","","",""
6323,205,1,0,"ui/icon/062000/062504.tex",31,"Don't Hit Me One More Time","","","","","","","","","","","","","","","","","","","","","","","",""
6324,206,1,0,"ui/icon/062000/062504.tex",27,"Distill It Yourself","","","","","","","","","","","","","","","","","","","","","","","",""
6325,207,5,0,"ui/icon/062000/062504.tex",27,"You've Got Mail","","","","","","","","","","","","","","","","","","","","","","","",""
6326,208,5,0,"ui/icon/062000/062504.tex",27,"Headbangers' Thrall","","","","","","","","","","","","","","","","","","","","","","","",""
6327,209,5,0,"ui/icon/062000/062504.tex",31,"Bronzed and Burnt","","","","","","","","","","","","","","","","","","","","","","","",""
6328,210,5,0,"ui/icon/062000/062504.tex",31,"Rodents of Unusual Size","","","","","","","","","","","","","","","","","","","","","","","",""
6329,211,5,0,"ui/icon/062000/062504.tex",31,"Strait Ain't the Gate","","","","","","","","","","","","","","","","","","","","","","","",""
6330,212,5,0,"ui/icon/062000/062504.tex",27,"Get into Their Heads","","","","","","","","","","","","","","","","","","","","","","","",""
6331,213,10,0,"ui/icon/062000/062504.tex",27,"Waste Not, Want Not","","","","","","","","","","","","","","","","","","","","","","","",""
6332,214,10,0,"ui/icon/062000/062504.tex",27,"All Ovo That","","","","","","","","","","","","","","","","","","","","","","","",""
6333,215,10,0,"ui/icon/062000/062504.tex",33,"Greavous Losses","","","","","","","","","","","","","","","","","","","","","","","",""
6334,216,10,0,"ui/icon/062000/062504.tex",33,"Cook Intentions","","","","","","","","","","","","","","","","","","","","","","","",""
6335,217,10,0,"ui/icon/062000/062504.tex",33,"Still the Best","","","","","","","","","","","","","","","","","","","","","","","",""
6336,218,10,0,"ui/icon/062000/062504.tex",27,"Stadium Envy","","","","","","","","","","","","","","","","","","","","","","","",""
6337,219,15,0,"ui/icon/062000/062504.tex",27,"Cover Girl","","","","","","","","","","","","","","","","","","","","","","","",""
6338,220,15,0,"ui/icon/062000/062504.tex",27,"Fashion Weak","","","","","","","","","","","","","","","","","","","","","","","",""
6339,221,15,0,"ui/icon/062000/062504.tex",33,"Kiss the Pan (Good-bye)","","","","","","","","","","","","","","","","","","","","","","","",""
6340,222,15,0,"ui/icon/062000/062504.tex",33,"A Well-rounded Crew","","","","","","","","","","","","","","","","","","","","","","","",""
6341,223,15,0,"ui/icon/062000/062504.tex",33,"A Firm Hand","","","","","","","","","","","","","","","","","","","","","","","",""
6342,224,15,0,"ui/icon/062000/062504.tex",27,"Still Crazy After All These Years","","","","","","","","","","","","","","","","","","","","","","","",""
6343,225,20,0,"ui/icon/062000/062504.tex",27,"Night Squawker","","","","","","","","","","","","","","","","","","","","","","","",""
6344,226,20,0,"ui/icon/062000/062504.tex",27,"Get Me the Hard Stuff","","","","","","","","","","","","","","","","","","","","","","","",""
6345,227,20,0,"ui/icon/062000/062504.tex",56,"246 Kinds of Cheese","","","","","","","","","","","","","","","","","","","","","","","",""
6346,228,20,0,"ui/icon/062000/062504.tex",56,"No Hand-me-downs","","","","","","","","","","","","","","","","","","","","","","","",""
6347,229,20,0,"ui/icon/062000/062504.tex",56,"Not Enough Headroom","","","","","","","","","","","","","","","","","","","","","","","",""
6348,230,20,0,"ui/icon/062000/062504.tex",56,"I Was a Teenage Wailer","","","","","","","","","","","","","","","","","","","","","","","",""
6349,231,25,0,"ui/icon/062000/062504.tex",27,"Ingot We Trust","","","","","","","","","","","","","","","","","","","","","","","",""
6350,232,25,0,"ui/icon/062000/062504.tex",56,"A Leg to Stand On","","","","","","","","","","","","","","","","","","","","","","","",""
6351,233,25,0,"ui/icon/062000/062504.tex",27,"Insistent Sallets","","","","","","","","","","","","","","","","","","","","","","","",""
6352,234,25,0,"ui/icon/062000/062504.tex",56,"Need for Mead","","","","","","","","","","","","","","","","","","","","","","","",""
6353,235,25,0,"ui/icon/062000/062504.tex",56,"Hot for Teacher","","","","","","","","","","","","","","","","","","","","","","","",""
6354,236,25,0,"ui/icon/062000/062504.tex",56,"Get Shirty","","","","","","","","","","","","","","","","","","","","","","","",""
6355,237,30,0,"ui/icon/062000/062504.tex",32,"Eyes on a Hard Body","","","","","","","","","","","","","","","","","","","","","","","",""
6356,238,30,0,"ui/icon/062000/062504.tex",27,"Aurochs Star","","","","","","","","","","","","","","","","","","","","","","","",""
6357,239,30,0,"ui/icon/062000/062504.tex",27,"Romper Stomper","","","","","","","","","","","","","","","","","","","","","","","",""
6358,240,30,0,"ui/icon/062000/062504.tex",32,"Skillet Scandal","","","","","","","","","","","","","","","","","","","","","","","",""
6359,241,30,0,"ui/icon/062000/062504.tex",32,"Kitty Get Your Helm","","","","","","","","","","","","","","","","","","","","","","","",""
6360,242,30,0,"ui/icon/062000/062504.tex",32,"They've Got Legs","","","","","","","","","","","","","","","","","","","","","","","",""
6361,243,35,0,"ui/icon/062000/062504.tex",63,"Very Slow Array","","","","","","","","","","","","","","","","","","","","","","","",""
6362,244,35,0,"ui/icon/062000/062504.tex",27,"Hollow Hallmarks","","","","","","","","","","","","","","","","","","","","","","","",""
6363,245,35,0,"ui/icon/062000/062504.tex",27,"Get Me the Usual","","","","","","","","","","","","","","","","","","","","","","","",""
6364,246,35,0,"ui/icon/062000/062504.tex",63,"War Is Tough on the Hands","","","","","","","","","","","","","","","","","","","","","","","",""
6365,247,35,0,"ui/icon/062000/062504.tex",63,"Skillet to the Stars","","","","","","","","","","","","","","","","","","","","","","","",""
6366,248,35,0,"ui/icon/062000/062504.tex",63,"I've Got You under My Skin","","","","","","","","","","","","","","","","","","","","","","","",""
6367,249,40,0,"ui/icon/062000/062504.tex",63,"Liquid Persuasion","","","","","","","","","","","","","","","","","","","","","","","",""
6368,250,40,0,"ui/icon/062000/062504.tex",27,"Everybody Cut Footloose","","","","","","","","","","","","","","","","","","","","","","","",""
6369,251,40,0,"ui/icon/062000/062504.tex",27,"Distill and Know that I'm Right","","","","","","","","","","","","","","","","","","","","","","","",""
6370,252,40,0,"ui/icon/062000/062504.tex",63,"Metal Fatigue","","","","","","","","","","","","","","","","","","","","","","","",""
6371,253,40,0,"ui/icon/062000/062504.tex",63,"Family Secrets","","","","","","","","","","","","","","","","","","","","","","","",""
6372,254,40,0,"ui/icon/062000/062504.tex",63,"Employee Retention","","","","","","","","","","","","","","","","","","","","","","","",""
6373,255,45,0,"ui/icon/062000/062504.tex",67,"Feasting the Night Away","","","","","","","","","","","","","","","","","","","","","","","",""
6374,256,45,0,"ui/icon/062000/062504.tex",27,"Cobalt Aforethought","","","","","","","","","","","","","","","","","","","","","","","",""
6375,257,45,0,"ui/icon/062000/062504.tex",27,"Some Dragoons Have All the Luck","","","","","","","","","","","","","","","","","","","","","","","",""
6376,258,45,0,"ui/icon/062000/062504.tex",67,"Parasitic Win","","","","","","","","","","","","","","","","","","","","","","","",""
6377,259,45,0,"ui/icon/062000/062504.tex",67,"Booty Call","","","","","","","","","","","","","","","","","","","","","","","",""
6378,260,45,0,"ui/icon/062000/062504.tex",67,"Dealing with the Tough Stuff","","","","","","","","","","","","","","","","","","","","","","","",""
6379,998,50,0,"ui/icon/062000/062504.tex",62,"Hauberk and No Play","","","","","","","","","","","","","","","","","","","","","","","",""
6380,999,50,0,"ui/icon/062000/062504.tex",62,"Rivets Run through It","","","","","","","","","","","","","","","","","","","","","","","",""
6381,1000,50,0,"ui/icon/062000/062504.tex",62,"Don't Scuttle with Scuta","","","","","","","","","","","","","","","","","","","","","","","",""
6382,1001,50,0,"ui/icon/062000/062504.tex",62,"Knights without Armor (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6383,1002,50,0,"ui/icon/062000/062504.tex",62,"A Riveting Revival (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6384,1003,50,0,"ui/icon/062000/062504.tex",62,"Shielded by Bureaucracy (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6385,1004,52,0,"ui/icon/062000/062504.tex",62,"Let Faith Light the Way","","","","","","","","","","","","","","","","","","","","","","","",""
6386,1005,52,0,"ui/icon/062000/062504.tex",62,"The Cut Alembical Cord","","","","","","","","","","","","","","","","","","","","","","","",""
6387,1006,52,0,"ui/icon/062000/062504.tex",62,"Pan That Laid the Golden Egg","","","","","","","","","","","","","","","","","","","","","","","",""
6388,1007,52,0,"ui/icon/062000/062504.tex",62,"Fifty Shields of Blades (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6389,1008,52,0,"ui/icon/062000/062504.tex",62,"Sheer Distill Power (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6390,1009,52,0,"ui/icon/062000/062504.tex",62,"Skillet with Fire (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6391,1010,54,0,"ui/icon/062000/062504.tex",62,"As the Bolt Flies","","","","","","","","","","","","","","","","","","","","","","","",""
6392,1011,54,0,"ui/icon/062000/062504.tex",62,"Someone Put Dung in My Helmet","","","","","","","","","","","","","","","","","","","","","","","",""
6393,1012,54,0,"ui/icon/062000/062504.tex",62,"Sometimes the South Wins","","","","","","","","","","","","","","","","","","","","","","","",""
6394,1013,54,0,"ui/icon/062000/062504.tex",62,"Heavy Metal Banned (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6395,1014,54,0,"ui/icon/062000/062504.tex",62,"Rage against the Scream (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6396,1015,54,0,"ui/icon/062000/062504.tex",62,"The Thriller of Autumn (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6397,1016,56,0,"ui/icon/062000/062504.tex",62,"A Squire to Inspire","","","","","","","","","","","","","","","","","","","","","","","",""
6398,1017,56,0,"ui/icon/062000/062504.tex",62,"A Halonic Masquerade","","","","","","","","","","","","","","","","","","","","","","","",""
6399,1018,56,0,"ui/icon/062000/062504.tex",62,"Belle of the Brawl","","","","","","","","","","","","","","","","","","","","","","","",""
6400,1019,56,0,"ui/icon/062000/062504.tex",62,"All's Fair in Highborn Assassination (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6401,1020,56,0,"ui/icon/062000/062504.tex",62,"Why I Wear a Mask (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6402,1021,56,0,"ui/icon/062000/062504.tex",62,"Shouldering the Shut-ins (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6403,1022,58,0,"ui/icon/062000/062504.tex",62,"Sir, Dost Thou Even Heft","","","","","","","","","","","","","","","","","","","","","","","",""
6404,1023,58,0,"ui/icon/062000/062504.tex",62,"Look Before You Leap","","","","","","","","","","","","","","","","","","","","","","","",""
6405,1024,58,0,"ui/icon/062000/062504.tex",62,"The Mast Chance","","","","","","","","","","","","","","","","","","","","","","","",""
6406,1025,58,0,"ui/icon/062000/062504.tex",62,"Men in Adamantite (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6407,1026,58,0,"ui/icon/062000/062504.tex",62,"Patience, Young Grasshopper (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6408,1027,58,0,"ui/icon/062000/062504.tex",62,"The Rose and the Riveter (L)","","","","","","","","","","","","","","","","","","","","","","","",""
6409,1283,60,0,"ui/icon/062000/062504.tex",2404,"Mail It In","","","","","","","","","","","","","","","","","","","","","","","",""
6410,1284,60,0,"ui/icon/062000/062504.tex",2404,"Alembic Medals","","","","","","","","","","","","","","","","","","","","","","","",""
6411,1285,60,0,"ui/icon/062000/062504.tex",2404,"Setting the Stage","","","","","","","","","","","","","","","","","","","","","","","",""
6412,1286,62,0,"ui/icon/062000/062504.tex",2404,"Shielded Life","","","","","","","","","","","","","","","","","","","","","","","",""
6413,1287,62,0,"ui/icon/062000/062504.tex",2404,"The Gauntlet Is Cast","","","","","","","","","","","","","","","","","","","","","","","",""
6414,1288,62,0,"ui/icon/062000/062504.tex",2404,"Ore for Me","","","","","","","","","","","","","","","","","","","","","","","",""
6415,1289,64,0,"ui/icon/062000/062504.tex",2404,"Greaving","","","","","","","","","","","","","","","","","","","","","","","",""
6416,1290,64,0,"ui/icon/062000/062504.tex",2404,"Home Cooking","","","","","","","","","","","","","","","","","","","","","","","",""
6417,1291,64,0,"ui/icon/062000/062504.tex",2404,"En Garde and on Guard","","","","","","","","","","","","","","","","","","","","","","","",""
6418,1292,66,0,"ui/icon/062000/062504.tex",2404,"Art Imitates Life","","","","","","","","","","","","","","","","","","","","","","","",""
